,ds,yhat,yhat_lower,yhat_upper,users
3369,2019-01-19 10:00:00,148.94932600227582,30.328830441109076,267.2659407400232,182
3370,2019-01-19 11:00:00,157.05463512640694,39.91100880431766,277.5899628223823,202
3371,2019-01-19 12:00:00,162.0148079185749,51.255344919809005,280.56377263018624,206
3372,2019-01-19 13:00:00,166.261187731974,56.01940324460707,284.34089876550894,233
3373,2019-01-19 14:00:00,169.9043736484475,58.063120134561544,284.61019396955106,211
3374,2019-01-19 15:00:00,170.53495949931866,57.33167801477424,281.25363320667657,220
3375,2019-01-19 16:00:00,166.39905998274048,49.50310573649095,280.0757123568612,224
3376,2019-01-19 17:00:00,159.52632361336018,45.61921889577265,274.1842181877311,252
3377,2019-01-19 18:00:00,155.0989207732764,43.82101028508839,271.8142487729369,216
3378,2019-01-19 19:00:00,157.02431184843428,47.86156877639463,275.05476273108565,219
3379,2019-01-19 20:00:00,163.72183471185545,49.927919221381856,281.207184378414,230
3380,2019-01-19 21:00:00,168.40909231894258,54.91846190081194,283.1962478843138,235
3381,2019-01-19 22:00:00,164.1674503400348,48.254270273410896,281.3721148614804,219
3382,2019-01-19 23:00:00,149.53253173491993,36.361944533527506,267.4611417922927,169
3383,2019-01-20 00:00:00,129.69829455995597,17.23216451222833,246.4311761152299,150
3384,2019-01-20 01:00:00,112.3611271006566,-0.593185118053176,229.04275650195862,109
3385,2019-01-20 02:00:00,102.04694129658337,-11.745135291194622,225.69379928595535,92
3386,2019-01-20 03:00:00,97.904993631693,-20.074794763396046,214.29073968739658,74
3387,2019-01-20 04:00:00,96.4405099180683,-13.539156547305618,217.56569586643047,46
3388,2019-01-20 05:00:00,95.99111312868922,-20.804008810706712,213.29901286498375,58
3389,2019-01-20 06:00:00,98.42315418459984,-17.324651086414892,217.2755969418656,62
3390,2019-01-20 07:00:00,106.63609512132635,-5.884163997289506,228.21817774888416,56
3391,2019-01-20 08:00:00,120.7540888300436,4.996513004244732,240.06206703026578,108
3392,2019-01-20 09:00:00,137.06602323741447,21.763189484567977,253.5149326729469,146
3393,2019-01-20 10:00:00,150.80559026991872,30.036265699742202,264.6912255286183,192
3394,2019-01-20 11:00:00,159.88906885970383,44.86469130110362,278.1979535732258,213
3395,2019-01-20 12:00:00,165.82492945069217,50.100898210661896,284.69857374055175,227
3396,2019-01-20 13:00:00,171.0388784328423,57.5391753695136,290.62616155545174,255
3397,2019-01-20 14:00:00,175.63590301561186,63.25062538061285,299.3809976634781,281
3398,2019-01-20 15:00:00,177.20105660321892,66.67815659994328,297.2637347468355,255
3399,2019-01-20 16:00:00,173.9750307133823,55.11207794029528,289.05215733676795,305
3400,2019-01-20 17:00:00,167.982212718699,58.070881368953806,283.7037979852828,312
3401,2019-01-20 18:00:00,164.3997172280635,48.3147468889226,278.3393733817073,273
3402,2019-01-20 19:00:00,167.13019565871414,53.393802514361454,285.26254054862227,372
3403,2019-01-20 20:00:00,174.58846284826186,65.20624126894721,296.4518287179895,320
3404,2019-01-20 21:00:00,179.9879210838273,66.04096178762923,298.28965956830086,340
3405,2019-01-20 22:00:00,176.40609111243612,57.01398510585621,301.2113038718389,311
3406,2019-01-20 23:00:00,162.37513671421723,43.571277127021396,288.0345337806101,216
3407,2019-01-21 00:00:00,143.08596883338936,24.42478003448523,261.002837911447,137
3408,2019-01-21 01:00:00,126.23236312912847,6.418105260631494,244.3506855289157,124
3409,2019-01-21 02:00:00,116.33807167871353,4.027751484053852,239.54980792900648,82
3410,2019-01-21 03:00:00,112.550657868657,-7.559986308825443,232.4385183359366,60
3411,2019-01-21 04:00:00,111.37413078038469,0.5386010157521209,230.88753442186956,50
3412,2019-01-21 05:00:00,111.14537815325949,1.226592211491728,230.38586741844713,53
3413,2019-01-21 06:00:00,113.73049781622822,-0.16876879466154113,235.61293024437742,67
3414,2019-01-21 07:00:00,122.02917704452894,9.550737865587358,242.92779135051754,82
3415,2019-01-21 08:00:00,136.16626410625122,21.269695654125208,251.53463510506853,95
3416,2019-01-21 09:00:00,152.43179999829792,32.24471175768164,271.3115617954954,151
3417,2019-01-21 10:00:00,166.06107087673865,49.76078270535715,289.1420923660134,195
3418,2019-01-21 11:00:00,174.97237064560457,58.793802392170115,299.15173947510823,240
3419,2019-01-21 12:00:00,180.67658143108446,62.08893100515825,303.9535508379633,275
3420,2019-01-21 13:00:00,185.60219064311184,70.5376775284933,307.68473291890353,301
3421,2019-01-21 14:00:00,189.85730545904588,73.30184184292666,308.3550800179709,284
3422,2019-01-21 15:00:00,191.03040514665344,74.47725646760621,313.590231913414,281
3423,2019-01-21 16:00:00,187.3658776451454,64.49555614530318,300.7555389624942,276
3424,2019-01-21 17:00:00,180.89204007447157,64.21128154929536,300.8766288337264,297
3425,2019-01-21 18:00:00,176.7901314106134,61.84874768974238,302.9222067413897,255
3426,2019-01-21 19:00:00,178.96708229614788,63.6551771230804,304.11107238521276,299
3427,2019-01-21 20:00:00,185.84210127009885,67.49977849415835,306.1245959603167,299
3428,2019-01-21 21:00:00,190.63305822225823,70.03793314290928,313.37712437023043,288
3429,2019-01-21 22:00:00,186.4219750664901,74.25266265609338,300.46167517610104,309
3430,2019-01-21 23:00:00,171.7455106320247,54.03141517854204,290.16549476365526,238
3431,2019-01-22 00:00:00,151.79902617340568,35.50069170453018,268.5034631109827,156
3432,2019-01-22 01:00:00,134.28066574856769,15.676794730193876,255.15407048033944,119
3433,2019-01-22 02:00:00,123.71843256194053,6.413839055966723,245.86219776489222,94
3434,2019-01-22 03:00:00,119.26399064697131,4.9507485024208915,238.3292014462615,78
3435,2019-01-22 04:00:00,117.42526850335793,-2.5895149557808934,240.13798921849985,50
3436,2019-01-22 05:00:00,116.54286404452223,-0.2259107273493836,237.18723446951572,56
3437,2019-01-22 06:00:00,118.48635098610914,9.285974990326148,238.07604160922557,58
3438,2019-01-22 07:00:00,126.1586363348761,5.158669120978929,246.0399450519496,84
3439,2019-01-22 08:00:00,139.6875133956291,24.155280553349122,260.2455247128963,119
3440,2019-01-22 09:00:00,155.36567842369578,41.86171232264323,277.3352480788755,159
3441,2019-01-22 10:00:00,168.43077148324235,55.5991888046848,287.4673685319273,178
3442,2019-01-22 11:00:00,176.80313103879027,62.898070623454814,291.13331263845726,205
3443,2019-01-22 12:00:00,181.9953699626128,70.21225585685494,304.16849682159915,250
3444,2019-01-22 13:00:00,186.43739162771232,67.30044252044219,307.8764044841651,259
3445,2019-01-22 14:00:00,190.2384068227315,74.98860718134166,311.18709225270806,239
3446,2019-01-22 15:00:00,190.98769177105498,76.93659113902625,304.2814067359335,276
3447,2019-01-22 16:00:00,186.93013350227255,68.66483861824607,309.98147295803426,244
3448,2019-01-22 17:00:00,180.09426204914638,59.82670008140634,293.4876168816075,257
3449,2019-01-22 18:00:00,175.66125746458331,57.21299103201546,292.1430541626514,221
3450,2019-01-22 19:00:00,177.53773637306696,61.97221749440516,298.7433147779453,270
3451,2019-01-22 20:00:00,184.14235704810972,65.075744162998,304.7877574463028,303
3452,2019-01-22 21:00:00,188.69222351789193,69.62559610832825,309.4096917450616,304
3453,2019-01-22 22:00:00,184.26839837381976,66.92345341080436,306.8860743651705,281
3454,2019-01-22 23:00:00,169.40641094078833,46.18718079784213,294.5999480330923,201
3455,2019-01-23 00:00:00,149.30034688076663,31.0863631629382,277.3731328685784,167
3456,2019-01-23 01:00:00,131.64695312372436,15.034296200674374,255.28609092198857,93
3457,2019-01-23 02:00:00,120.97273889115922,-0.9212843894981486,244.68766899046403,76
3458,2019-01-23 03:00:00,116.42780185935024,0.8987905227561799,241.42567873313652,61
3459,2019-01-23 04:00:00,114.5184557334386,-2.0182204031271866,235.1067985773792,57
3460,2019-01-23 05:00:00,113.5836583050394,-1.850435536874088,229.61519956824247,55
3461,2019-01-23 06:00:00,115.49133982060265,-2.2117305888847825,235.06317933287514,71
3462,2019-01-23 07:00:00,123.14278105649193,3.4809023313113876,240.29504733816603,83
3463,2019-01-23 08:00:00,136.66418528162228,18.947177935858544,254.4599834647946,106
3464,2019-01-23 09:00:00,152.34671202143068,31.65928917172196,277.1837333450487,153
3465,2019-01-23 10:00:00,165.42653299995652,47.397239396799094,288.64375133127805,199
3466,2019-01-23 11:00:00,173.82259964570463,56.14626095369878,294.9338808709564,212
3467,2019-01-23 12:00:00,179.04622972703723,61.84982640793956,299.4974330135471,348
3468,2019-01-23 13:00:00,183.5261317133731,61.13998289269303,303.97125209837253,250
3469,2019-01-23 14:00:00,187.37042755393787,70.08188027754589,302.7599916297807,234
3470,2019-01-23 15:00:00,188.16741415849205,70.11823241681799,308.49031797565885,213
3471,2019-01-23 16:00:00,184.16110985798292,64.00106263323377,303.6341575705777,223
3472,2019-01-23 17:00:00,177.379285385007,61.60878840340415,299.92380700231104,227
3473,2019-01-23 18:00:00,173.0024674740641,54.818580300974546,292.27800009663093,227
3474,2019-01-23 19:00:00,174.93671992826233,57.466590098955066,301.47044832414315,279
3475,2019-01-23 20:00:00,181.60024131059254,63.74788832450116,301.1031038248928,254
3476,2019-01-23 21:00:00,186.20975995191105,67.91117881231885,304.6937159554424,301
3477,2019-01-23 22:00:00,181.84603616597823,64.02594514337603,301.2734897415523,280
3478,2019-01-23 23:00:00,167.04435857328218,47.852489423246006,289.55886697319625,219
3479,2019-01-24 00:00:00,146.99862085002383,22.13571390422218,267.32692591627944,149
3480,2019-01-24 01:00:00,129.4054130778291,3.1602437413010773,255.305392562801,90
3481,2019-01-24 02:00:00,118.79110872895416,6.401570494964135,238.86106761932194,86
3482,2019-01-24 03:00:00,114.30567661187828,-4.381200616976431,244.42025325230082,71
3483,2019-01-24 04:00:00,112.45529435524234,-2.6267314350472684,235.48972254844088,55
3484,2019-01-24 05:00:00,111.57876276031004,-5.77990441685026,230.55919407834455,46
3485,2019-01-24 06:00:00,113.54382114009665,-0.24098599455976327,230.88287377546675,76
3486,2019-01-24 07:00:00,121.25151330044933,2.24238769950754,240.37840969299512,78
3487,2019-01-24 08:00:00,134.82774859396295,12.366819574426838,257.27004485460895,102
3488,2019-01-24 09:00:00,150.56332618329452,30.661876874421587,268.76241912417606,124
3489,2019-01-24 10:00:00,163.69398311968118,44.26292282993968,288.7058569270653,198
3490,2019-01-24 11:00:00,172.13815578238155,50.99787222265087,296.057160527382,202
3491,2019-01-24 12:00:00,177.40656240689515,60.35861368043673,297.3691089187513,211
3492,2019-01-24 13:00:00,181.927225433875,63.33153094547008,299.434013560529,236
3493,2019-01-24 14:00:00,185.807494449667,60.5012660859339,309.2665793396235,237
3494,2019-01-24 15:00:00,186.63481006366925,66.5386001092921,307.5711671946212,236
3495,2019-01-24 16:00:00,182.65225502900051,68.27269588604695,303.04205910847304,218
3496,2019-01-24 17:00:00,175.88659212597858,57.53387365880474,296.410624491456,228
3497,2019-01-24 18:00:00,171.51727686751252,55.20965202106916,291.87370089847536,206
3498,2019-01-24 19:00:00,173.44924978250813,56.58644080299716,288.50846287040423,218
3499,2019-01-24 20:00:00,180.09954731999437,63.82278261314083,305.52360159507896,216
3500,2019-01-24 21:00:00,184.68371191578802,66.8505713493926,304.83683944702915,260
3501,2019-01-24 22:00:00,180.28131092571022,57.11557755943059,304.6119483261053,251
3502,2019-01-24 23:00:00,165.4264511168479,47.56244739873374,293.5785197495054,183
3503,2019-01-25 00:00:00,145.31187479264997,20.01550826595328,266.1726943668978,145
3504,2019-01-25 01:00:00,127.63307146852031,6.240376177117809,250.71729940048203,82
3505,2019-01-25 02:00:00,116.91538584698569,-2.6450875210307263,238.7153312370793,96
3506,2019-01-25 03:00:00,112.30785112046009,-7.958705692309105,235.55142848332062,55
3507,2019-01-25 04:00:00,110.31582386824451,-13.605072257148636,235.4486515502497,56
3508,2019-01-25 05:00:00,109.27741955917045,-13.618003817990127,233.32462015954397,41
3509,2019-01-25 06:00:00,111.05984845411055,-4.631334209509324,230.39052986441064,64
3510,2019-01-25 07:00:00,118.56380124059024,-1.3860817711429905,236.30206010588714,73
3511,2019-01-25 08:00:00,131.91502851221395,10.37340527441858,256.5427119332162,94
3512,2019-01-25 09:00:00,147.40438192833318,31.296191741735953,270.46129929556815,163
3513,2019-01-25 10:00:00,160.26787734425213,38.249824198794855,286.7026747657993,171
3514,2019-01-25 11:00:00,168.42446920295868,51.681205068276846,292.6265187357765,199
3515,2019-01-25 12:00:00,173.38564365329137,48.443939362205285,296.41348218829245,234
3516,2019-01-25 13:00:00,177.58044888540138,57.16433489270938,301.3212538419299,214
3517,2019-01-25 14:00:00,181.1175232650789,60.619818655958504,303.2793385027253,218
3518,2019-01-25 15:00:00,181.58586143912424,60.917288953844,303.37332937326096,217
3519,2019-01-25 16:00:00,177.2303645819306,57.85034911712814,296.8744206434118,223
3520,2019-01-25 17:00:00,170.07987420538078,52.38182177406842,293.5525097452338,186
3521,2019-01-25 18:00:00,165.31617753301268,41.503214140744596,285.0725958180331,173
3522,2019-01-25 19:00:00,166.84678917307627,45.77786136996304,294.35263690122383,178
3523,2019-01-25 20:00:00,173.09154816118982,44.79285438874338,293.79981078808953,185
3524,2019-01-25 21:00:00,177.2690109703752,52.021146753510195,301.6452117598866,176
3525,2019-01-25 22:00:00,172.4619503033549,53.85505855993689,294.04397614640703,187
3526,2019-01-25 23:00:00,157.20784649860445,33.83705402256803,282.0827961065399,153
3527,2019-01-26 00:00:00,136.7029578222677,9.876023788489045,260.99712646310525,117
3528,2019-01-26 01:00:00,118.64640376493035,-1.4374605047849,245.80981744223328,98
3529,2019-01-26 02:00:00,107.56724237075353,-11.77623919606859,231.92264313113682,76
3530,2019-01-26 03:00:00,102.61827090546467,-26.047701480070472,229.07365925262198,66
3531,2019-01-26 04:00:00,100.3086264542429,-18.24118480433474,223.93938550717309,47
3532,2019-01-26 05:00:00,98.98018580535361,-25.228159317249474,221.24182073840066,43
3533,2019-01-26 06:00:00,100.50386478291136,-21.070922715450784,222.40032974562072,51
3534,2019-01-26 07:00:00,107.78396675042048,-17.340497409951535,232.05010833713646,74
3535,2019-01-26 08:00:00,120.94972479295592,-0.18234975297123773,251.62038036417414,117
3536,2019-01-26 09:00:00,136.29530582714483,13.61122211017283,266.12552653511375,129
3537,2019-01-26 10:00:00,149.05983734009044,28.017746779552446,277.382055565495,160
3538,2019-01-26 11:00:00,157.1651464643144,38.09320866085209,285.5275387626624,195
3539,2019-01-26 12:00:00,162.12531925648292,38.07126830479486,289.15369203647543,181
3540,2019-01-26 13:00:00,166.37169906985113,50.663502206929984,284.870180620159,204
3541,2019-01-26 14:00:00,170.0148849862588,52.526842847435944,293.22192686142955,203
3542,2019-01-26 15:00:00,170.64547083707342,46.898356380567336,296.31292328883114,214
3543,2019-01-26 16:00:00,166.50957132073756,39.78619983574348,292.81253952517307,214
3544,2019-01-26 17:00:00,159.63683495126716,38.71703181303421,284.24441950740373,190
3545,2019-01-26 18:00:00,155.20943211110946,30.74732626151267,277.3360313010992,157
3546,2019-01-26 19:00:00,157.13482318633365,35.46249825197323,282.9486940692786,187
3547,2019-01-26 20:00:00,163.8323460497695,36.722123172398504,297.52425971172397,166
3548,2019-01-26 21:00:00,168.5196036568031,42.03313326503692,295.996332386105,170
3549,2019-01-26 22:00:00,164.2779616778031,41.661486704536685,288.11840212403746,177
3550,2019-01-26 23:00:00,149.6430430736984,32.28075508923731,274.1073412016536,143
3551,2019-01-27 00:00:00,129.80880589789967,11.070928811443919,256.18412295586234,134
3552,2019-01-27 01:00:00,112.47163843839533,-15.006928147087907,234.67249519325455,94
3553,2019-01-27 02:00:00,102.15745263440078,-23.247722129447528,233.3287745271058,79
3554,2019-01-27 03:00:00,98.01550496986576,-24.582399576607802,215.01389575725074,51
3555,2019-01-27 04:00:00,96.55102125595813,-24.898860439904823,229.3966553599334,47
3556,2019-01-27 05:00:00,96.10162446641083,-23.90929656792061,223.3973271597495,45
3557,2019-01-27 06:00:00,98.53366552248755,-28.141992923650765,231.3610423815805,51
3558,2019-01-27 07:00:00,106.74660645936117,-17.618721205066624,232.2293114486441,79
3559,2019-01-27 08:00:00,120.86460016784675,-8.035132711315617,245.63770162535621,77
3560,2019-01-27 09:00:00,137.17653457524472,11.381092943990268,265.38157689215825,144
3561,2019-01-27 10:00:00,150.91610160778163,23.652306542249555,279.19378001283457,174
3562,2019-01-27 11:00:00,159.99958019761516,37.838454084199284,284.5533919087668,184
3563,2019-01-27 12:00:00,165.9354407886052,38.61402217350213,296.7481032454041,215
3564,2019-01-27 13:00:00,171.14938977058077,47.322589385522825,297.3963261231176,251
3565,2019-01-27 14:00:00,175.74641435344583,55.20887909807995,300.2617142379016,258
3566,2019-01-27 15:00:00,177.31156794099576,57.613577828303534,308.92091655728075,263
3567,2019-01-27 16:00:00,174.08554205113415,52.44409098950554,296.3589682687449,260
3568,2019-01-27 17:00:00,168.09272405647883,42.797712666458516,295.65446173061144,269
3569,2019-01-27 18:00:00,164.51022856591206,37.63034818861206,291.24668958266585,252
3570,2019-01-27 19:00:00,167.24070699662838,45.96443079266548,298.7379993884699,275
3571,2019-01-27 20:00:00,174.69897418589338,56.37431935917486,305.097527943182,299
3572,2019-01-27 21:00:00,180.0984324215251,62.25539792721689,310.93614465165155,314
3573,2019-01-27 22:00:00,176.5166024501862,58.606874840043744,299.56518104687854,248
3574,2019-01-27 23:00:00,162.48564805192478,33.224926647190095,285.86912661963476,207
3575,2019-01-28 00:00:00,143.19648017108403,23.06932672745924,266.47709357615526,142
3576,2019-01-28 01:00:00,126.3428744668738,-0.03340771993006766,255.48283527108185,95
3577,2019-01-28 02:00:00,116.4485830164743,-2.1839673413972527,245.76579193052837,67
3578,2019-01-28 03:00:00,112.66116920631227,-7.589161216702893,242.89653943286862,235
3579,2019-01-28 04:00:00,111.48464211802094,-18.064616290630187,237.09683516252335,66
3580,2019-01-28 05:00:00,111.25588949109897,-8.98815430314928,232.74552583585194,49
3581,2019-01-28 06:00:00,113.8410091540347,-12.757747253507747,239.80537796554324,57
3582,2019-01-28 07:00:00,122.139688382319,-8.176157927278794,251.84663505051725,94
3583,2019-01-28 08:00:00,136.27677544296733,10.742674727778985,263.00886013123625,113
3584,2019-01-28 09:00:00,152.542311336292,27.199035396631395,275.04643103144514,123
3585,2019-01-28 10:00:00,166.17158221456683,44.94106931277682,284.4858018886568,150
3586,2019-01-28 11:00:00,175.0828819835175,43.933619367772074,305.16610370333456,246
3587,2019-01-28 12:00:00,180.78709276899835,56.2432244965505,309.14448913602496,215
3588,2019-01-28 13:00:00,185.7127019809953,60.274565088756844,318.7249601347784,251
3589,2019-01-28 14:00:00,189.96781679687302,61.46489520036915,311.23563121607356,258
3590,2019-01-28 15:00:00,191.14091648442272,59.73992030866949,322.7715633774491,260
3591,2019-01-28 16:00:00,187.4763889828891,64.71454211026884,312.2870977914603,240
3592,2019-01-28 17:00:00,181.00255141237278,58.82617488422792,308.73915478217765,231
3593,2019-01-28 18:00:00,176.90064274843317,55.291881846037775,307.19283129232247,243
3594,2019-01-28 19:00:00,179.07759363390284,55.132113005762925,302.32993190674904,242
3595,2019-01-28 20:00:00,185.952612608012,58.8844358432277,311.6220545721097,305
3596,2019-01-28 21:00:00,190.7435695601187,62.06009053708427,323.38720319845544,288
3597,2019-01-28 22:00:00,186.5324864042593,63.03970460122454,315.9989488745945,268
3598,2019-01-28 23:00:00,171.8560219699495,48.40905538783034,300.5052915529802,188
3599,2019-01-29 00:00:00,151.9095375113492,28.968435607282174,279.3763633508428,140
3600,2019-01-29 01:00:00,134.39117708644315,10.542223821000949,259.4147136469774,96
3601,2019-01-29 02:00:00,123.82894389975435,-4.151003929824435,256.8636713315546,66
3602,2019-01-29 03:00:00,119.37450198484208,-8.114643920456738,248.1277928485115,69
3603,2019-01-29 04:00:00,117.53577984124074,-7.442953074107544,247.25048081565143,41
3604,2019-01-29 05:00:00,116.65337538238204,-7.7975244425925645,244.04344708912862,52
3605,2019-01-29 06:00:00,118.59686232399864,-2.3112088149785004,245.4842818618318,63
3606,2019-01-29 07:00:00,126.2691476729127,2.3204639875394144,257.481130140882,64
3607,2019-01-29 08:00:00,139.7980247334449,9.75955793271567,270.29252402687064,112
3608,2019-01-29 09:00:00,155.47618976153976,25.651309963727574,284.08127591170137,146
3609,2019-01-29 10:00:00,168.54128282112018,38.93695165433267,300.10264881106315,190
3610,2019-01-29 11:00:00,176.9136423766927,48.53800910782641,303.1469061685026,206
3611,2019-01-29 12:00:00,182.10588130051684,59.19797590167833,309.4564719965761,228
3612,2019-01-29 13:00:00,186.5479029655865,62.307117833741785,314.7022554210896,212
3613,2019-01-29 14:00:00,190.34891816061634,64.68569218812685,319.80906748228927,246
3614,2019-01-29 15:00:00,191.0982031088263,70.96948246274809,319.0721213199949,231
3615,2019-01-29 16:00:00,187.04064484001938,62.82663222460851,317.7329889052485,271
3616,2019-01-29 17:00:00,180.20477338690563,54.9366421229145,307.75921598698716,203
3617,2019-01-29 18:00:00,175.77176880241117,45.41937589317175,300.4952343088923,210
3618,2019-01-29 19:00:00,177.64824771096048,53.93252710385786,305.92474724573816,258
3619,2019-01-29 20:00:00,184.2528683857556,58.000097261958715,311.5753198942362,247
3620,2019-01-29 21:00:00,188.80273485560343,63.21821536466631,321.1484972723631,268
3621,2019-01-29 22:00:00,184.37890971163952,60.97531627808665,312.88956844784303,247
3622,2019-01-29 23:00:00,169.51692227848616,43.3032631609956,302.0189615726611,186
